id,tick,fire_entity,jump_entity,hurt_entity,flashed_entity,footstep_entity,swap_team_entity,kill_killer,kill_victim,kill_weapon,kill_assister,round_started,current_round,round_ended_winner,round_ended_reason
1,333749,,,,,,,,,,,,16,,
1,333773,7,,,,,,,,,,,16,,
1,333779,,13,,,,,,,,,,16,,
1,333809,,4,,,,,,,,,,16,,
1,333851,8,,,,,,,,,,,16,,
1,333863,15,,,,,,,,,,,16,,
1,333890,8,,,,,,,,,,,16,,
1,333894,15,,,,,,,,,,,16,,
1,333922,8,,,,,,,,,,,16,,
1,333938,,,,13,,,,,,,,16,,
1,333949,15,,,,,,,,,,,16,,
1,333974,8,,15,,,,8,15,9,,,16,,
1,333994,4,,,,,,,,,,,16,,
1,334014,4,,,,,,,,,,,16,,
1,334033,4,,7,,,,4,7,2,14,,16,,
1,334051,4,,,,,,,,,,,16,,
1,334071,4,,,,,,,,,,,16,,
1,334245,8,,,,,,,,,,,16,,
1,334257,14,,,,,,,,,,,16,,
1,334265,4,,,,,,,,,,,16,,
1,334276,8,,4,,,,,,,,,16,,
1,334277,14,,,,,,,,,,,16,,
1,334284,4,,8,,,,4,8,2,,,16,,
1,334286,,13,,,,,,,,,,16,,
1,334297,14,,,,,,,,,,,16,,
1,334303,4,,,,,,,,,,,16,,
1,334317,14,,,,,,,,,,,16,,
1,334322,4,,,,,,,,,,,16,,
1,334336,14,,,,,,,,,,,16,,
1,334406,,14,,,,,,,,,,16,,
1,334721,,14,,,,,,,,,,16,,
1,334803,13,,,,,,,,,,,16,,
1,335036,,16,,,,,,,,,,16,,
1,335159,,14,,,,,,,,,,16,,
1,335710,,,,,,,,,,,,16,,
1,336060,,,,,,,,,,,,16,,
1,336298,,14,,,,,,,,,,16,,
1,336538,,14,,,,,,,,,,16,,
1,336756,,14,,,,,,,,,,16,,
1,336898,,14,,,,,,,,,,16,,
1,336930,,4,,,,,,,,,,16,,
1,337175,,14,,,,,,,,,,16,,
1,337231,,4,,,,,,,,,,16,,
1,337510,,14,,,,,,,,,,16,,
1,337557,,4,,,,,,,,,,16,,
1,337833,,13,,,,,,,,,,16,,
1,337841,,14,,,,,,,,,,16,,
1,337846,,4,,,,,,,,,,16,,
1,338004,,14,,,,,,,,,,16,,
1,338529,,13,,,,,,,,,,16,,
1,338602,,13,,,,,,,,,,16,,
1,338850,,14,,,,,,,,,,16,,
1,339063,,13,,,,,,,,,,16,,
1,339135,,11,,,,,,,,,,16,,
1,339287,,11,,,,,,,,,,16,,
1,339327,,13,,,,,,,,,,16,,
1,339768,,13,,,,,,,,,,16,,
1,339887,,11,,,,,,,,,,16,,
1,339911,,14,,,,,,,,,,16,,
1,340073,,14,,,,,,,,,,16,,
1,340127,,,14,,,,,,,,,16,2,1
1,340273,,13,,,,,,,,,,16,,
1,340593,,14,,,,,,,,,,16,,
1,340670,4,,,,,,,,,,,16,,
1,340767,,,,,,,,,,,1,17,,
1,343361,11,,,,,,,,,,,17,,
1,343396,11,,,,,,,,,,,17,,
1,343428,11,,,,,,,,,,,17,,
1,343523,11,,,,,,,,,,,17,,
1,343525,8,,,,,,,,,,,17,,
1,343546,11,,,,,,,,,,,17,,
1,343639,15,,,,,,,,,,,17,,
1,343642,6,,,,,,,,,,,17,,
1,343661,8,,,,,,,,,,,17,,
1,343728,6,,,,,,,,,,,17,,
1,343818,6,,,,,,,,,,,17,,
1,343836,8,,,,,,,,,,,17,,
1,343862,,10,,,,,,,,,,17,,
1,343870,7,,,,,,,,,,,17,,
1,343892,,15,,,,,,,,,,17,,
1,343934,7,,,,,,,,,,,17,,
1,343937,,15,,,,,,,,,,17,,
1,343962,,10,,,,,,,,,,17,,
1,343998,7,,,,,,,,,,,17,,
1,344014,,6,,,,,,,,,,17,,
1,344062,11,,,,,,,,,,,17,,
1,344205,,15,,,,,,,,,,17,,
1,344211,,10,,,,,,,,,,17,,
1,344217,10,,,,,,,,,,,17,,
1,344233,,4,,,,,,,,,,17,,
1,344305,,10,,,,,,,,,,17,,
1,344317,,7,,,,,,,,,,17,,
1,344385,,7,,,,,,,,,,17,,
1,344420,11,11,,,,,,,,,,17,,
1,344428,13,,,,,,,,,,,17,,
1,344503,15,,,,,,,,,,,17,,
1,344517,,8,,,,,,,,,,17,,
1,344538,15,,,,,,,,,,,17,,
1,344554,,7,,,,,,,,,,17,,
1,344558,15,,,,,,,,,,,17,,
1,344585,15,,,,,,,,,,,17,,
1,344617,15,,,,,,,,,,,17,,
1,344642,15,,,,,,,,,,,17,,
1,344644,,,,,,,,,,,,17,,
1,344647,,11,,,,,,,,,,17,,
1,344668,15,,,,,,,,,,,17,,
1,344685,15,,,,,,,,,,,17,,
1,344692,,,,,,,,,,,,17,,
1,344729,15,,,,,,,,,,,17,,
1,344756,15,,,,,,,,,,,17,,
1,344779,15,,,,,,,,,,,17,,
1,344800,15,,,,,,,,,,,17,,
1,344823,15,,,,,,,,,,,17,,
1,344843,15,,,,,,,,,,,17,,
1,344869,15,,,,,,,,,,,17,,
1,344894,15,,,,,,,,,,,17,,
1,344903,,10,,,,,,,,,,17,,
1,344914,15,,,,,,,,,,,17,,
1,344936,15,,,,,,,,,,,17,,
1,344954,15,,,,,,,,,,,17,,
1,344972,15,,,,,,,,,,,17,,
1,344994,15,,,,,,,,,,,17,,
1,345015,15,,,,,,,,,,,17,,
1,345036,15,,,,,,,,,,,17,,
1,345055,15,,,,,,,,,,,17,,
1,345073,15,,,,,,,,,,,17,,
1,345079,,13,,,,,,,,,,17,,
1,345085,,11,,,,,,,,,,17,,
1,345093,15,,,,,,,,,,,17,,
1,345114,15,,,,,,,,,,,17,,
1,345132,15,,,,,,,,,,,17,,
1,345152,15,,,,,,,,,,,17,,
1,345173,15,,,,,,,,,,,17,,
1,345192,15,,,,,,,,,,,17,,
1,345210,15,,,,,,,,,,,17,,
1,345215,,11,,,,,,,,,,17,,
1,345228,15,,,,,,,,,,,17,,
1,345245,15,,,,,,,,,,,17,,
1,345254,14,,,,,,,,,,,17,,
1,345280,,15,,,,,,,,,,17,,
1,345286,,8,,,,,,,,,,17,,
1,345398,,15,,,,,,,,,,17,,
1,345429,14,,,,,,,,,,,17,,
1,345501,,,,,,,,,,,,17,,
1,345539,11,,,,,,,,,,,17,,
1,345547,,15,,,,,,,,,,17,,
1,345578,13,,,,,,,,,,,17,,
1,345590,,,,,,,,,,,,17,,
1,345648,4,,,,,,,,,,,17,,
1,345651,,,,,,,,,,,,17,,
1,345671,4,,,,,,,,,,,17,,
1,345694,4,,,,,,,,,,,17,,
1,345717,4,,,,,,,,,,,17,,
1,345732,11,,,,,,,,,,,17,,
1,345755,10,,,,,,,,,,,17,,
1,345763,,,,,,,,,,,,17,,
1,345800,,,,10,,,,,,,,17,,
1,345836,,14,,,,,,,,,,17,,
1,345852,,4,,,,,,,,,,17,,
1,345917,,10,,,,,,,,,,17,,
1,345978,,,14,,,,,,,,,17,,
1,346004,,,,,,,,,,,,17,,
1,346017,,14,,,,,,,,,,17,,
1,346149,,13,,,,,,,,,,17,,
1,346357,,13,,,,,,,,,,17,,
1,346399,,,,,,,,,,,,17,,
1,346498,,15,,,,,,,,,,17,,
1,346578,,15,,,,,,,,,,17,,
1,346763,,15,,,,,,,,,,17,,
1,346829,,15,,,,,,,,,,17,,
1,346902,,,,,,,,,,,,17,,
1,347085,4,4,,,,,,,,,,17,,
1,347157,16,16,,,,,,,,,,17,,
1,347301,,14,,,,,,,,,,17,,
1,347308,,,,16,,,,,,,,17,,
1,347378,,,13,,,,,,,,,17,,
1,347523,,14,,,,,,,,,,17,,
1,347642,,16,,,,,,,,,,17,,
1,347715,15,,,,,,,,,,,17,,
1,347834,14,,,,,,,,,,,17,,
1,347899,,11,,,,,,,,,,17,,
1,348032,,11,,,,,,,,,,17,,
1,348062,,,,,,,,,,,,17,,
1,348108,,4,,,,,,,,,,17,,
1,348229,,4,,,,,,,,,,17,,
1,348260,,13,,,,,,,,,,17,,
1,348284,,11,,,,,,,,,,17,,
1,348499,,16,,,,,,,,,,17,,
1,348662,,11,,,,,,,,,,17,,
1,348749,,,,,,,,,,,,17,,
1,348786,,16,,,,,,,,,,17,,
1,348875,,15,,,,,,,,,,17,,
1,348987,,13,,,,,,,,,,17,,
1,349003,10,,,,,,,,,,,17,,
1,349314,,,,,,,,,,,,17,,
1,349618,,4,,,,,,,,,,17,,
1,349683,,11,,,,,,,,,,17,,
1,349717,,4,,,,,,,,,,17,,
1,349832,15,,,,,,,,,,,17,,
1,350054,,,,7,,,,,,,,17,,
1,350253,6,,,,,,,,,,,17,,
1,350369,,,,,,,,,,,,17,,
1,350379,,4,,,,,,,,,,17,,
1,350460,,,,,,,,,,,,17,,
1,350541,,13,,,,,,,,,,17,,
1,350607,,4,,,,,,,,,,17,,
1,350734,,4,,,,,,,,,,17,,
1,351056,,,,,,,,,,,,17,,
1,351104,7,,,,,,,,,,,17,,
1,351327,,,11,,,,,,,,,17,,
1,351625,,,,,,,,,,,,17,,
1,352771,,,,,,,,,,,,17,,
1,353037,14,,,,,,,,,,,17,,
1,353257,,14,,,,,,,,,,17,,
1,353259,,,,,,,,,,,,17,,
1,353465,15,,,,,,,,,,,17,,
1,353468,4,,,,,,,,,,,17,,
1,353563,16,,,,,,,,,,,17,,
1,353584,,14,,,,,,,,,,17,,
1,353623,7,,,,,,,,,,,17,,
1,353686,8,,,,,,,,,,,17,,
1,353726,,15,,,,,,,,,,17,,
1,353803,,,,,,,,,,,,17,,
1,353816,,16,,,,,,,,,,17,,
1,353846,,,,,,,,,,,,17,,
1,353897,,16,,,,,,,,,,17,,
1,353970,,,,,,,,,,,,17,,
1,353980,,14,,,,,,,,,,17,,
1,354011,,,,,,,,,,,,17,,
1,354026,7,,14,,,,,,,,,17,,
1,354060,14,,,,,,,,,,,17,,
1,354070,14,,,,,,,,,,,17,,
1,354081,14,,,,,,,,,,,17,,
1,354083,7,,,,,,,,,,,17,,
1,354089,14,,,,,,,,,,,17,,
1,354099,14,,,,,,,,,,,17,,
1,354119,,11,,,,,,,,,,17,,
1,354147,14,,,,,,,,,,,17,,
1,354157,14,,,,,,,,,,,17,,
1,354272,7,,,,,,,,,,,17,,
1,354307,,10,,,,,,,,,,17,,
1,354528,15,,,,,,,,,,,17,,
1,354529,7,,,,,,,,,,,17,,
1,354541,15,,7,,,,,,,,,17,,
1,354551,15,,,,,,,,,,,17,,
1,354564,15,,,,,,,,,,,17,,
1,354592,7,,,,,,,,,,,17,,
1,354601,15,,7,,,,,,,,,17,,
1,354613,15,,7,,,,15,7,301,,,17,,
1,354624,15,,,,,,,,,,,17,,
1,354635,15,,,,,,,,,,,17,,
1,354647,15,,,,,,,,,,,17,,
1,354659,15,,,,,,,,,,,17,,
1,354789,,11,,,,,,,,,,17,,
1,354936,,14,,,,,,,,,,17,,
1,355037,14,,,,,,,,,,,17,,
1,355047,14,,,,,,,,,,,17,,
1,355109,,14,,,,,,,,,,17,,
1,355136,,4,,,,,,,,,,17,,
1,355247,,14,,,,,,,,,,17,,
1,355303,,11,,,,,,,,,,17,,
1,355332,,15,,,,,,,,,,17,,
1,355368,,13,,,,,,,,,,17,,
1,355404,14,,,,,,,,,,,17,,
1,355406,,15,,,,,,,,,,17,,
1,355415,14,,,,,,,,,,,17,,
1,355424,14,,,,,,,,,,,17,,
1,355450,,14,,,,,,,,,,17,,
1,355489,15,,,,,,,,,,,17,,
1,355501,15,,,,,,,,,,,17,,
1,355512,4,,,,,,,,,,,17,,
1,355519,,13,,,,,,,,,,17,,
1,355525,4,,,,,,,,,,,17,,
1,355528,6,,4,,,,6,4,4,,,17,,
1,355549,15,,8,,,,15,8,301,,,17,,
1,355559,11,,,,,,,,,,,17,,
1,355561,15,,,,,,,,,,,17,,
1,355569,11,,,,,,,,,,,17,,
1,355571,15,,,,,,,,,,,17,,
1,355578,11,,,,,,,,,,,17,,
1,355583,15,,,,,,,,,,,17,,
1,355588,11,,,,,,,,,,,17,,
1,355597,14,,,,,,,,,,,17,,
1,355606,14,,,,,,,,,,,17,,
1,355658,,14,,,,,,,,,,17,,
1,355669,14,,,,,,,,,,,17,,
1,355671,6,,14,,,,,,,,,17,,
1,355679,14,,,,,,,,,,,17,,
1,355687,15,,,,,,,,,,,17,,
1,355689,14,,6,,,,,,,,,17,,
1,355699,15,,,,,,,,,,,17,,
1,355709,14,,6,,,,,,,,,17,,
1,355715,6,,,,,,,,,,,17,,
1,355719,14,,,,,,,,,,,17,,
1,355727,14,,6,,,,,,,,,17,,
1,355738,14,,6,,,,14,6,104,,,17,,
1,355747,14,,,,,,,,,,,17,,
1,355756,14,,,,,,,,,,,17,,
1,355766,14,,,,,,,,,,,17,,
1,355775,14,,,,,,,,,,,17,,
1,355785,14,,,,,,,,,,,17,,
1,355796,14,,,,,,,,,,,17,,
1,355817,,13,,,,,,,,,,17,,
1,356024,,13,,,,,,,,,,17,,
1,356067,,15,,,,,,,,,,17,,
1,356105,10,,,,,,,,,,,17,,
1,356106,,,,,,,,,,,,17,,
1,356122,10,,,,,,,,,,,17,,
1,356135,10,,,,,,,,,,,17,,
1,356148,10,,,,,,,,,,,17,,
1,356149,,,,,,,,,,,,17,,
1,356161,10,,,,,,,,,,,17,,
1,356174,10,,,,,,,,,,,17,,
1,356187,10,,,,,,,,,,,17,,
1,356219,11,,,,,,,,,,,17,,
1,356229,11,,,,,,,,,,,17,,
1,356239,11,,,,,,,,,,,17,,
1,356248,11,,,,,,,,,,,17,,
1,356273,,,,,,,,,,,,17,,
1,356314,,,,,,,,,,,,17,,
1,356408,,11,,,,,,,,,,17,,
1,356433,,15,,,,,,,,,,17,,
1,356727,11,11,,,,,,,,,,17,,
1,356806,,16,,,,,,,,,,17,,
1,357478,,,,,,,,,,,,17,,
1,357486,,16,,,,,,,,,,17,,
1,357523,,11,,,,,,,,,,17,,
1,357612,10,,,,,,,,,,,17,,
1,357661,,16,,,,,,,,,,17,,
1,357684,10,,,,,,,,,,,17,,
1,357753,10,,,,,,,,,,,17,,
1,357810,,10,,,,,,,,,,17,,
1,357868,10,,,,,,,,,,,17,,
1,358066,,11,,,,,,,,,,17,,
1,358107,14,,,,,,,,,,,17,,
1,358160,14,,,,,,,,,,,17,,
1,358194,,13,,,,,,,,,,17,,
1,358198,14,,,,,,,,,,,17,,
1,358215,,16,,,,,,,,,,17,,
1,358455,,11,,,,,,,,,,17,,
1,358932,,14,,,,,,,,,,17,,
1,359587,,15,,,,,,,,,,17,,
1,359642,,13,,,,,,,,,,17,,
1,359714,,13,,,,,,,,,,17,,
1,359785,,13,,,,,,,,,,17,,
1,359789,,,,,,,,,,,,17,,
1,359907,,13,,,,,,,,,,17,,
1,360031,,13,,,,,,,,,,17,,
1,360153,10,,,,,,,,,,,17,,
1,360448,10,,,,,,,,,,,17,,
1,360610,10,,,,,,,,,,,17,,
1,361401,,13,,,,,,,,,,17,,
1,361516,,14,,,,,,,,,,17,,
1,361766,,13,,,,,,,,,,17,,
1,361816,,,13,,,,,14,404,,,17,2,1
1,361979,,13,,,,,,,,,,17,,
1,362003,,15,,,,,,,,,,17,,
1,362455,,,,,,,,,,,1,18,,
1,365256,10,,,,,,,,,,,18,,
1,365291,,6,,,,,,,,,,18,,
1,365393,,6,,,,,,,,,,18,,
1,365432,10,,,,,,,,,,,18,,
1,365468,13,,,,,,,,,,,18,,
1,365479,,10,,,,,,,,,,18,,
1,365629,11,,,,,,,,,,,18,,
1,365686,11,,,,,,,,,,,18,,
1,365863,6,,,,,,,,,,,18,,
1,365900,11,,,,,,,,,,,18,,
1,366023,4,,,,,,,,,,,18,,
1,366046,,10,,,,,,,,,,18,,
1,366053,11,,,,,,,,,,,18,,
1,366073,13,,,,,,,,,,,18,,
1,366079,,14,,,,,,,,,,18,,
1,366087,6,,,,,,,,,,,18,,
1,366108,,10,,,,,,,,,,18,,
1,366149,6,,,,,,,,,,,18,,
1,366172,,10,,,,,,,,,,18,,
1,366236,,8,,,,,,,,,,18,,
1,366246,,,,,,,,,,,,18,,
1,366306,,,,,,,,,,,,18,,
1,366345,,,,,,,,,,,,18,,
1,366614,,11,,,,,,,,,,18,,
1,366691,,13,,,,,,,,,,18,,
1,366740,16,,,,,,,,,,,18,,
1,366817,14,,,,,,,,,,,18,,
1,366948,,14,,,,,,,,,,18,,
1,366962,,,13,,,,,,,,,18,,
1,367015,,4,,,,,,,,,,18,,
1,367040,13,,,,,,,,,,,18,,
1,367048,,,,,,,,,,,,18,,
1,367204,,,,,,,,,,,,18,,
1,367243,,,,,,,,,,,,18,,
1,367254,,11,,,,,,,,,,18,,
1,367262,,,10,,,,,,,,,18,,
1,367323,16,,,,,,,,,,,18,,
1,367356,,7,,,,,,,,,,18,,
1,367378,14,,,,,,,,,,,18,,
1,367389,,4,,,,,,,,,,18,,
1,367545,,,,17,,,,,,,,18,,
1,367560,,14,,,,,,,,,,18,,
1,367601,,,,,,,,,,,,18,,
1,367608,14,,,,,,,,,,,18,,
1,367618,14,,,,,,,,,,,18,,
1,367628,14,,,,,,,,,,,18,,
1,367669,,11,,,,,,,,,,18,,
1,367739,,4,,,,,,,,,,18,,
1,367767,,14,,,,,,,,,,18,,
1,367946,,,,,,,,,,,,18,,
1,367975,16,,,,,,,,,,,18,,
1,368385,,16,,,,,,,,,,18,,
1,368397,11,,,,,,,,,,,18,,
1,368428,11,,,,,,,,,,,18,,
1,368452,,8,,,,,,,,,,18,,
1,368483,11,,,,,,,,,,,18,,
1,368498,10,,,,,,,,,,,18,,
1,368537,11,,,,,,,,,,,18,,
1,368550,11,,,,,,,,,,,18,,
1,368563,11,,,,,,,,,,,18,,
1,368576,11,,,,,,,,,,,18,,
1,368589,11,,,,,,,,,,,18,,
1,368616,,8,,,,,,,,,,18,,
1,368721,,,14,,,,,,,,,18,,
1,369090,,14,,,,,,,,,,18,,
1,369189,,14,,,,,,,,,,18,,
1,369236,,15,,,,,,,,,,18,,
1,369559,11,,,,,,,,,,,18,,
1,369572,11,,,,,,,,,,,18,,
1,369585,11,,,,,,,,,,,18,,
1,369598,11,,,,,,,,,,,18,,
1,369611,11,,,,,,,,,,,18,,
1,369728,,13,,,,,,,,,,18,,
1,370109,13,,,,,,,,,,,18,,
1,370252,,13,,,,,,,,,,18,,
1,370283,15,,,,,,,,,,,18,,
1,370529,13,13,,,,,,,,,,18,,
1,370614,,14,,,,,,,,,,18,,
1,370751,,,,13,,,,,,,,18,,
1,370827,,,,,,,,,,,,18,,
1,371016,,,,,,,,,,,,18,,
1,371147,,14,,,,,,,,,,18,,
1,371238,,10,,,,,,,,,,18,,
1,371489,,14,,,,,,,,,,18,,
1,371501,,10,,,,,,,,,,18,,
1,371644,,10,,,,,,,,,,18,,
1,371676,4,,,,,,,,,,,18,,
1,371805,,14,,,,,,,,,,18,,
1,372029,,11,,,,,,,,,,18,,
1,372087,,13,,,,,,,,,,18,,
1,372214,,,11,,,,,,,,,18,,
1,372586,,10,,,,,,,,,,18,,
1,372631,,10,,,,,,,,,,18,,
1,372650,,15,,,,,,,,,,18,,
1,372743,,10,,,,,,,,,,18,,
1,372749,,15,,,,,,,,,,18,,
1,372771,,11,,,,,,,,,,18,,
1,372820,14,,,,,,,,,,,18,,
1,373078,,,,,,,,,,,,18,,
1,373095,,14,,,,,,,,,,18,,
1,373137,,,,,,,,,,,,18,,
1,373186,14,,,,,,,,,,,18,,
1,373197,14,,,,,,,,,,,18,,
1,373207,14,,,,,,,,,,,18,,
1,373250,15,15,,,,,,,,,,18,,
1,373327,,,,,,,,,,,,18,,
1,373359,4,,,,,,,,,,,18,,
1,373432,11,11,,,,,,,,,,18,,
1,373472,,,,,,,,,,,,18,,
1,373645,,11,,,,,,,,,,18,,
1,373878,,,,,,,,,,,,18,,
1,374036,4,,,,,,,,,,,18,,
1,374108,15,15,,,,,,,,,,18,,
1,374132,,,,,,,,,,,,18,,
1,374247,10,,,,,,,,,,,18,,
1,374259,,,,10,,,,,,,,18,,
1,374378,,,,,,,,,,,,18,,
1,374431,,,6,,,,,,,,,18,,
1,374456,,,6,,,,,,,,,18,,
1,374470,,,,17,,,,,,,,18,,
1,374482,,,6,,,,,,,,,18,,
1,374508,,,6,,,,,,,,,18,,
1,374533,,,6,,,,,,,,,18,,
1,374558,10,,,,,,,,,,,18,,
1,374578,15,,,,,,,,,,,18,,
1,374589,10,,4,,,,,,,,,18,,
1,374606,4,,,,,,,,,,,18,,
1,374619,4,,,,,,,,,,,18,,
1,374620,10,,,,,,,,,,,18,,
1,374632,4,,,,,,,,,,,18,,
1,374643,14,,,,,,,,,,,18,,
1,374645,4,,,,,,,,,,,18,,
1,374653,10,,,,,,,,,,,18,,
1,374658,4,,10,,,,,,,,,18,,
1,374660,13,,,,,,,,,,,18,,
1,374671,4,,10,,,,,,,,,18,,
1,374672,13,,10,,,,13,10,301,4,,18,,
1,374683,4,,,,,,,,,,,18,,
1,374695,13,,,,,,,,,,,18,,
1,374696,4,,,,,,,,,,,18,,
1,374706,13,,,,,,,,,,,18,,
1,374709,4,,,,,,,,,,,18,,
1,374718,13,,,,,,,,,,,18,,
1,374722,4,,,,,,,,,,,18,,
1,374800,,,,17,,,,,,,,18,,
1,374866,,,,9,,,,,,,,18,,
1,374892,,14,,,,,,,,,,18,,
1,375013,4,,,,,,,,,,,18,,
1,375029,11,,,,,,,,,,,18,,
1,375033,4,,,,,,,,,,,18,,
1,375038,,14,,,,,,,,,,18,,
1,375048,13,,,,,,,,,,,18,,
1,375060,8,,,,,,,,,,,18,,
1,375066,15,,,,,,,,,,,18,,
1,375076,4,,,,,,,,,,,18,,
1,375079,15,,,,,,,,,,,18,,
1,375086,13,,,,,,,,,,,18,,
1,375089,4,,,,,,,,,,,18,,
1,375092,15,,,,,,,,,,,18,,
1,375102,13,,,,,,,,,,,18,,
1,375103,8,,4,,,,,,,,,18,,
1,375105,15,,,,,,,,,,,18,,
1,375118,15,,,,,,,,,,,18,,
1,375119,13,,,,,,,,,,,18,,
1,375127,4,,,,,,,,,,,18,,
1,375131,15,,,,,,,,,,,18,,
1,375137,13,,,,,,,,,,,18,,
1,375140,4,,,,,,,,,,,18,,
1,375143,15,,,,,,,,,,,18,,
1,375148,8,,4,,,,8,4,3,,,18,,
1,375157,13,,,,,,,,,,,18,,
1,375174,13,,,,,,,,,,,18,,
1,375185,8,,,,,,,,,,,18,,
1,375193,13,,,,,,,,,,,18,,
1,375207,6,,14,,,,6,14,3,10,,18,,
1,375212,13,,,,,,,,,,,18,,
1,375237,15,,,,,,,,,,,18,,
1,375250,15,,,,,,,,,,,18,,
1,375251,,,,,,,,,,,,18,,
1,375276,,,,,,,,,,,,18,,
1,375354,8,,,,,,,,,,,18,,
1,375389,,,,,,,,,,,,18,,
1,375405,8,,,,,,,,,,,18,,
1,375447,8,,,,,,,,,,,18,,
1,375460,6,,,,,,,,,,,18,,
1,375468,15,,,,,,,,,,,18,,
1,375476,8,,,,,,,,,,,18,,
1,375478,11,,,,,,,,,,,18,,
1,375481,15,,6,,,,,,,,,18,,
1,375486,13,,8,,,,13,8,301,,,18,,
1,375491,11,,,,,,,,,,,18,,
1,375494,15,,,,,,,,,,,18,,
1,375501,13,,,,,,,,,,,18,,
1,375504,11,,,,,,,,,,,18,,
1,375517,11,,,,,,,,,,,18,,
1,375530,11,,,,,,,,,,,18,,
1,375548,6,,,,,,,,,,,18,,
1,375570,13,,,,,,,,,,,18,,
1,375610,15,,,,,,,,,,,18,,
1,375636,6,,,,,,,,,,,18,,
1,375656,15,,,,,,,,,,,18,,
1,375657,6,,,,,,,,,,,18,,
1,375658,,16,,,,,,,,,,18,,
1,375669,15,,,,,,,,,,,18,,
1,375682,15,,,,,,,,,,,18,,
1,375695,15,,,,,,,,,,,18,,
1,375877,,13,,,,,,,,,,18,,
1,376188,,,,,,,,,,,,18,,
1,376442,,,,,,,,,,,,18,,
1,376479,11,,6,,,,11,6,303,15,,18,,
1,376496,7,,,,,,,,,,,18,,
1,376521,7,,,,,,,,,,,18,,
1,376534,11,,7,,,,11,7,303,,,18,,
1,376547,11,,,,,,,,,,,18,,
1,376560,11,,,,,,,,,,,18,,
1,376633,,15,,,,,,,,,,18,,
1,376875,15,,16,,,,15,16,303,,,18,2,9
1,376887,15,,,,,,,,,,,18,,
1,376900,15,,,,,,,,,,,18,,
1,377136,,13,,,,,,,,,,18,,
1,377409,,15,,,,,,,,,,18,,
1,377488,,15,,,,,,,,,,18,,
1,377515,,,,,,,,,,,1,19,,
1,380223,16,,,,,,,,,,,19,,
1,380256,,7,,,,,,,,,,19,,
1,380274,16,,,,,,,,,,,19,,
1,380373,10,,,,,,,,,,,19,,
1,380405,16,,,,,,,,,,,19,,
1,380429,4,,,,,,,,,,,19,,
1,380485,7,,,,,,,,,,,19,,
1,380542,,10,,,,,,,,,,19,,
1,380568,4,,,,,,,,,,,19,,
1,380666,7,,,,,,,,,,,19,,
1,380686,,4,,,,,,,,,,19,,
1,380769,10,,,,,,,,,,,19,,
1,380875,10,,,,,,,,,,,19,,
1,380905,,7,,,,,,,,,,19,,
1,380959,10,,,,,,,,,,,19,,
1,381001,,7,,,,,,,,,,19,,
1,381028,,13,,,,,,,,,,19,,
1,381085,8,,,,,,,,,,,19,,
1,381095,15,,,,,,,,,,,19,,
1,381125,,7,,,,,,,,,,19,,
1,381192,11,11,,,,,,,,,,19,,
1,381276,14,,,,,,,,,,,19,,
1,381277,6,,,,,,,,,,,19,,
1,381307,,,14,,,,,,,,,19,,
1,381317,,,,,,,,,,,,19,,
1,381447,13,,,,,,,,,,,19,,
1,381463,,,,,,,,,,,,19,,
1,381466,,11,,,,,,,,,,19,,
1,381471,6,,,,,,,,,,,19,,
1,381503,14,,,,,,,,,,,19,,
1,381560,,,,,,,,,,,,19,,
1,381572,,15,,,,,,,,,,19,,
1,381662,,8,,,,,,,,,,19,,
1,381669,,,,17,,,,,,,,19,,
1,381688,14,,,,,,,,,,,19,,
1,381689,13,,,,,,,,,,,19,,
1,381691,,,,,,,,,,,,19,,
1,381704,,,,,,,,,,,,19,,
1,381762,,,,,,,,,,,,19,,
1,381772,,13,,,,,,,,,,19,,
1,381815,,,10,,,,,,,,,19,,
1,381840,,,10,,,,,,,,,19,,
1,381866,,,10,,,,,,,,,19,,
1,381892,,,10,,,,,,,,,19,,
1,381910,,,,,,,,,,,,19,,
1,381911,,,,,,,,,,,,19,,
1,381946,16,,,,,,,,,,,19,,
1,381958,16,,,,,,,,,,,19,,
1,381969,16,,,,,,,,,,,19,,
1,381981,16,,,,,,,,,,,19,,
1,381992,16,,,,,,,,,,,19,,
1,382004,16,,,,,,,,,,,19,,
1,382015,16,,,,,,,,,,,19,,
1,382027,16,,,,,,,,,,,19,,
1,382036,15,,,,,,,,,,,19,,
1,382038,16,,,,,,,,,,,19,,
1,382050,16,,,,,,,,,,,19,,
1,382061,16,,,,,,,,,,,19,,
1,382073,16,,,,,,,,,,,19,,
1,382084,16,,,,,,,,,,,19,,
1,382096,16,,,,,,,,,,,19,,
1,382107,16,,,,,,,,,,,19,,
1,382315,10,,,,,,,,,,,19,,
1,382328,10,,,,,,,,,,,19,,
1,382341,10,,,,,,,,,,,19,,
1,382354,10,,,,,,,,,,,19,,
1,382361,,,,,,,,,,,,19,,
1,382367,10,,,,,,,,,,,19,,
1,382380,10,,,,,,,,,,,19,,
1,382472,16,,,,,,,,,,,19,,
1,382477,14,,,,,,,,,,,19,,
1,382501,,,,,,,,,,,,19,,
1,382527,10,,,,,,,,,,,19,,
1,382602,,,,,,,,,,,,19,,
1,382641,16,,,,,,,,,,,19,,
1,382653,16,,,,,,,,,,,19,,
1,382660,,,,,,,,,,,,19,,
1,382664,16,,,,,,,,,,,19,,
1,382676,16,,,,,,,,,,,19,,
